mfcc_0_amplitude_envelope_mean,mfcc_0_amplitude_envelope_std,mfcc_0_zero_crossing_rate,mfcc_0_rms_energy,mfcc_0_spectral_centroid,mfcc_0_band_energy_ratio_1,mfcc_0_band_energy_ratio_2,mfcc_0_band_energy_ratio_3,mfcc_0_spectral_bandwidth,mfcc_1_amplitude_envelope_mean,mfcc_1_amplitude_envelope_std,mfcc_1_zero_crossing_rate,mfcc_1_rms_energy,mfcc_1_spectral_centroid,mfcc_1_band_energy_ratio_1,mfcc_1_band_energy_ratio_2,mfcc_1_band_energy_ratio_3,mfcc_1_spectral_bandwidth,mfcc_2_amplitude_envelope_mean,mfcc_2_amplitude_envelope_std,mfcc_2_zero_crossing_rate,mfcc_2_rms_energy,mfcc_2_spectral_centroid,mfcc_2_band_energy_ratio_1,mfcc_2_band_energy_ratio_2,mfcc_2_band_energy_ratio_3,mfcc_2_spectral_bandwidth,mfcc_3_amplitude_envelope_mean,mfcc_3_amplitude_envelope_std,mfcc_3_zero_crossing_rate,mfcc_3_rms_energy,mfcc_3_spectral_centroid,mfcc_3_band_energy_ratio_1,mfcc_3_band_energy_ratio_2,mfcc_3_band_energy_ratio_3,mfcc_3_spectral_bandwidth,mfcc_4_amplitude_envelope_mean,mfcc_4_amplitude_envelope_std,mfcc_4_zero_crossing_rate,mfcc_4_rms_energy,mfcc_4_spectral_centroid,mfcc_4_band_energy_ratio_1,mfcc_4_band_energy_ratio_2,mfcc_4_band_energy_ratio_3,mfcc_4_spectral_bandwidth,mfcc_5_amplitude_envelope_mean,mfcc_5_amplitude_envelope_std,mfcc_5_zero_crossing_rate,mfcc_5_rms_energy,mfcc_5_spectral_centroid,mfcc_5_band_energy_ratio_1,mfcc_5_band_energy_ratio_2,mfcc_5_band_energy_ratio_3,mfcc_5_spectral_bandwidth,mfcc_6_amplitude_envelope_mean,mfcc_6_amplitude_envelope_std,mfcc_6_zero_crossing_rate,mfcc_6_rms_energy,mfcc_6_spectral_centroid,mfcc_6_band_energy_ratio_1,mfcc_6_band_energy_ratio_2,mfcc_6_band_energy_ratio_3,mfcc_6_spectral_bandwidth,mfcc_7_amplitude_envelope_mean,mfcc_7_amplitude_envelope_std,mfcc_7_zero_crossing_rate,mfcc_7_rms_energy,mfcc_7_spectral_centroid,mfcc_7_band_energy_ratio_1,mfcc_7_band_energy_ratio_2,mfcc_7_band_energy_ratio_3,mfcc_7_spectral_bandwidth,mfcc_8_amplitude_envelope_mean,mfcc_8_amplitude_envelope_std,mfcc_8_zero_crossing_rate,mfcc_8_rms_energy,mfcc_8_spectral_centroid,mfcc_8_band_energy_ratio_1,mfcc_8_band_energy_ratio_2,mfcc_8_band_energy_ratio_3,mfcc_8_spectral_bandwidth,mfcc_9_amplitude_envelope_mean,mfcc_9_amplitude_envelope_std,mfcc_9_zero_crossing_rate,mfcc_9_rms_energy,mfcc_9_spectral_centroid,mfcc_9_band_energy_ratio_1,mfcc_9_band_energy_ratio_2,mfcc_9_band_energy_ratio_3,mfcc_9_spectral_bandwidth,mfcc_10_amplitude_envelope_mean,mfcc_10_amplitude_envelope_std,mfcc_10_zero_crossing_rate,mfcc_10_rms_energy,mfcc_10_spectral_centroid,mfcc_10_band_energy_ratio_1,mfcc_10_band_energy_ratio_2,mfcc_10_band_energy_ratio_3,mfcc_10_spectral_bandwidth,mfcc_11_amplitude_envelope_mean,mfcc_11_amplitude_envelope_std,mfcc_11_zero_crossing_rate,mfcc_11_rms_energy,mfcc_11_spectral_centroid,mfcc_11_band_energy_ratio_1,mfcc_11_band_energy_ratio_2,mfcc_11_band_energy_ratio_3,mfcc_11_spectral_bandwidth,mfcc_12_amplitude_envelope_mean,mfcc_12_amplitude_envelope_std,mfcc_12_zero_crossing_rate,mfcc_12_rms_energy,mfcc_12_spectral_centroid,mfcc_12_band_energy_ratio_1,mfcc_12_band_energy_ratio_2,mfcc_12_band_energy_ratio_3,mfcc_12_spectral_bandwidth,label
58.39556058124801,88.7555171333487,0.09523809523809523,108.86671889547642,2.666842137978508e-13,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209466,58.51261156026596,88.69140599105164,0.09523809523809523,108.86693759867732,2.3334845268506166e-13,0.04752354988572086,0.047527798784208805,0.09509971207952812,12723.86426406138,58.62966253928394,88.62760559112165,0.09523809523809523,108.86759370564393,-4.222483086606795e-13,0.04742795706577536,0.04743647155542222,0.09496131683409538,12731.590363577578,58.746713518301874,88.56411660512256,0.09523809523809523,108.86868720846806,2.0001135222283918e-13,0.047332269735748785,0.04734506657996163,0.09482291107988176,12739.30973066093,58.863764497319835,88.50093970326273,0.09523809523809523,108.87021809396998,3.1112658254209545e-13,0.0472364884730262,0.047253584506472296,0.09468449639761786,12747.022310378119,58.980815476337796,88.43807555436636,0.09523809523809523,108.87218634369918,3.6668158603625374e-13,0.047140613855831334,0.04716202598496737,0.09454607437066086,12754.728047959683,59.09786645535575,88.375524825845,0.09523809523809523,108.87459193393549,7.778008310850456e-14,0.04704464646321786,0.04707039166682428,0.09440764658497468,12762.426888800102,59.214917434373696,88.31328818366886,0.09523809523809523,108.87743483569044,-1.2222424891472645e-13,0.04694858687506056,0.04697868220478118,0.09426921462911034,12770.118778457834,59.33196841339164,88.25136629233806,0.09523809523809523,108.88071501470912,2.5555594284925606e-13,0.046852435672046576,0.04688689825293344,0.09413078009418598,12777.803662655386,59.44901939240962,88.18975981485353,0.09523809523809523,108.88443243147216,8.888750582268348e-14,0.04675619343566653,0.04679504046673006,0.0939923445738667,12785.481487279356,59.56607037142757,88.12846941268843,0.09523809523809523,108.88858704119816,2.666574285888534e-13,0.04665986074820572,0.04670310950297029,0.09385390966434431,12793.152198380494,59.68312135044552,88.06749574575873,0.09523809523809523,108.89317879384636,-1.111049184198425e-13,0.04656343819273522,0.04661110601980019,0.09371547696431698,12800.815742173754,59.800172329463464,88.00683947239426,0.09523809523809523,108.89820763411961,-1.5554329255218895e-13,0.046466926353102955,0.04651903067670914,0.09357704807496861,12808.472065038331,asha
63.95973337615882,97.21251333162142,0.09523809523809523,119.23999435545943,1.0145168257207909e-13,0.047619047619047644,0.04761904761904763,0.09523809523809529,12716.131487209468,64.07678435517678,97.14838868341366,0.09523809523809523,119.24019403262315,1.0145159762747393e-13,0.047531861489248796,0.047535740093183565,0.09511175121599699,12723.191816033866,64.19383533419473,97.08454769118012,0.09523809523809523,119.24079306210804,1.0145134279429864e-13,0.047444596055527595,0.04745236717292952,0.09498539700418632,12730.24658277649,64.31088631321266,97.02099091486804,0.09523809523809523,119.2417914378955,-6.087055084468416e-14,0.04735725175657997,0.047368929350764116,0.09485903380341874,12737.295745488791,64.42793729223065,96.95771891339676,0.09523809523809523,119.24318914995482,4.058012938847966e-14,0.04726982903169166,0.047285427120119315,0.09473266281629045,12744.339262336023,64.5449882712486,96.89473224463788,0.09523809523809523,119.24498618424371,2.43478941573494e-13,0.047182328320732804,0.047201860975378214,0.09460628524722632,12751.377091597304,64.66203925026653,96.83203146539553,0.09523809523809523,119.24718252270904,-1.6231779941360685e-13,0.047094750064152376,0.04711823141187288,0.09447990230246751,12758.40919166565,64.7790902292845,96.76961713138635,0.09523809523809523,119.24977814328767,8.115801632950773e-14,0.04700709470297246,0.04703453892588178,0.09435351519005848,12765.435521047988,64.89614120830247,96.70748979721954,0.09523809523809523,119.25277301990766,-3.246279882637343e-13,0.046919362678782876,0.04695078401462785,0.09422712511983494,12772.456038365228,65.0131921873204,96.64565001637686,0.09523809523809523,119.25616712248949,3.8549024913786217e-13,0.04683155443373549,0.04686696717627603,0.0941007333034108,12779.470702352273,65.13024316633837,96.58409834119257,0.09523809523809523,119.25996041694758,-1.2173182636753682e-13,0.04674367041053857,0.04678308890993117,0.09397434095416554,12786.479471858056,65.24729414535632,96.52283532283322,0.09523809523809523,119.26415286519207,1.8259452908876669e-13,0.046655711052451275,0.0466991497156358,0.09384794928723125,12793.48230584559,65.36434512437427,96.46186151127742,0.09523809523809523,119.26874442513068,-1.8259101296503028e-13,0.046567676803277926,0.046615150094367945,0.09372155951947966,12800.47916339197,asha
65.67646155992566,99.82177157336095,0.09523809523809523,122.44048704260564,2.568795315057556e-13,0.047619047619047616,0.047619047619047616,0.09523809523809526,12716.131487209464,65.79351253894363,99.75764322039284,0.09523809523809523,122.44068150038245,7.903979308307443e-14,0.047534141473589524,0.04753791851723068,0.09511505387876766,12723.0073355106,65.91056351796158,99.69379109460425,0.09523809523809523,122.4412648718599,1.5807920957794369e-13,0.04744916010503117,0.047456727382852226,0.09499200282571536,12729.877909746941,66.02761449697952,99.63021572708988,0.09523809523809523,122.4422371514791,1.1855893645044414e-13,0.04736410391853701,0.047375474670738035,0.09486894318790651,12736.74317117008,66.14466547599747,99.56691764799595,0.09523809523809523,122.44359832997552,2.568762677626925e-13,0.04727897331980231,0.04729416083657151,0.0947458760759657,12743.603081133988,66.26171645501545,99.50389738650249,0.09523809523809523,122.44534839437941,1.5807657349818666e-13,0.0471937687150483,0.04721278633689175,0.09462280260216312,12750.457601095022,66.37876743403338,99.44115547080541,0.09523809523809523,122.4474873280165,7.903759636040957e-14,0.0471084905110174,0.047131351629091586,0.09449972388040369,12757.306692612001,66.49581841305135,99.37869242809867,0.09523809523809523,122.45001511050872,-1.9759195114543085e-14,0.0470231391149682,0.04704985717141545,0.09437664102621611,12764.150317346197,66.61286939206931,99.31650878455629,0.09523809523809523,122.45293171777512,-3.9517919524106053e-14,0.04693771493467076,0.04696830342295753,0.09425355515674186,12770.988437061395,66.72992037108726,99.2546050653144,0.09523809523809523,122.4562371220332,-2.9638039551470943e-13,0.04685221837840155,0.04688669084365976,0.09413046739072403,12777.821013623914,66.84697135010522,99.19298179445296,0.09523809523809523,122.45993129180002,-4.1492629359786724e-13,0.046766649854938634,0.04680501989430989,0.09400737884849618,12784.64800900264,66.96402232912317,99.13163949497802,0.09523809523809523,122.46401419189387,3.9516130921872757e-14,0.04668100977355669,0.04672329103653952,0.0938842906519709,12791.469385269042,67.08107330814111,99.07057868880332,0.09523809523809523,122.46848578343582,5.729734339736706e-13,0.04659529854402216,0.04664150473282224,0.0937612039246289,12798.285104597222,asha
58.39556058124801,88.7555171333487,0.09523809523809523,108.86671889547642,2.666842137978508e-13,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209466,58.51261156026596,88.69140599105164,0.09523809523809523,108.86693759867732,2.3334845268506166e-13,0.04752354988572086,0.047527798784208805,0.09509971207952812,12723.86426406138,58.62966253928394,88.62760559112165,0.09523809523809523,108.86759370564393,-4.222483086606795e-13,0.04742795706577536,0.04743647155542222,0.09496131683409538,12731.590363577578,58.746713518301874,88.56411660512256,0.09523809523809523,108.86868720846806,2.0001135222283918e-13,0.047332269735748785,0.04734506657996163,0.09482291107988176,12739.30973066093,58.863764497319835,88.50093970326273,0.09523809523809523,108.87021809396998,3.1112658254209545e-13,0.0472364884730262,0.047253584506472296,0.09468449639761786,12747.022310378119,58.980815476337796,88.43807555436636,0.09523809523809523,108.87218634369918,3.6668158603625374e-13,0.047140613855831334,0.04716202598496737,0.09454607437066086,12754.728047959683,59.09786645535575,88.375524825845,0.09523809523809523,108.87459193393549,7.778008310850456e-14,0.04704464646321786,0.04707039166682428,0.09440764658497468,12762.426888800102,59.214917434373696,88.31328818366886,0.09523809523809523,108.87743483569044,-1.2222424891472645e-13,0.04694858687506056,0.04697868220478118,0.09426921462911034,12770.118778457834,59.33196841339164,88.25136629233806,0.09523809523809523,108.88071501470912,2.5555594284925606e-13,0.046852435672046576,0.04688689825293344,0.09413078009418598,12777.803662655386,59.44901939240962,88.18975981485353,0.09523809523809523,108.88443243147216,8.888750582268348e-14,0.04675619343566653,0.04679504046673006,0.0939923445738667,12785.481487279356,59.56607037142757,88.12846941268843,0.09523809523809523,108.88858704119816,2.666574285888534e-13,0.04665986074820572,0.04670310950297029,0.09385390966434431,12793.152198380494,59.68312135044552,88.06749574575873,0.09523809523809523,108.89317879384636,-1.111049184198425e-13,0.04656343819273522,0.04661110601980019,0.09371547696431698,12800.815742173754,59.800172329463464,88.00683947239426,0.09523809523809523,108.89820763411961,-1.5554329255218895e-13,0.046466926353102955,0.04651903067670914,0.09357704807496861,12808.472065038331,asha
63.381700526474454,96.33396016793668,0.09523809523809523,118.16236894810706,-8.190152695776916e-14,0.04761904761904763,0.04761904761904762,0.09523809523809526,12716.131487209466,63.49875150549242,96.2698368123376,0.09523809523809523,118.1625704462974,8.190145712583734e-14,0.0475310659975211,0.04753498003774187,0.0951105989262673,12723.256179782538,63.61580248451037,96.20599970477453,0.09523809523809523,118.16317493880676,1.2285187144586658e-13,0.0474430036230658,0.04745084586840125,0.09498309224916753,12730.37520797038,63.732853463528315,96.14244941544034,0.09523809523809523,118.16418241945038,1.2285134771039685e-13,0.047354860946498316,0.047366645617115045,0.09485557644072996,12737.488528667845,63.849904442546276,96.0791865134713,0.09523809523809523,118.1655928779206,2.6617633138712577e-13,0.04726663841924682,0.04728237979096115,0.09472805273679745,12744.596098887814,63.96695542156423,96.01621156692642,0.09523809523809523,118.16740629978746,-1.02374726482833e-13,0.04717833649334526,0.04719804889800373,0.09460052237510864,12751.697875761227,64.08400640058218,95.95352514276696,0.09523809523809523,118.16962266649945,0.0,0.04708995562142755,0.047113653447290765,0.09447298659528497,12758.793816537132,64.20105737960014,95.89112780683577,0.09523809523809523,118.17224195538438,2.2521978956987315e-13,0.047001496256721835,0.04702919394885174,0.09434544663881766,12765.883878582723,64.3181083586181,95.82902012383661,0.09523809523809523,118.17526413965062,-3.4806249605024187e-13,0.04691295885304449,0.046944670913695204,0.09421790374905441,12772.968019383372,64.43515933763605,95.76720265731335,0.09523809523809523,118.17868918838843,-6.142190314548051e-14,0.046824343864794435,0.046860084853806584,0.09409035917118616,12780.046196542671,64.55221031665401,95.70567596962904,0.09523809523809523,118.18251706657156,-6.142090815498077e-14,0.046735651746947174,0.04677543628214569,0.09396281415223372,12787.118367782474,64.66926129567197,95.64444062194521,0.09523809523809523,118.18674773505903,1.6378615588470626e-13,0.04664688295504891,0.04669072571264454,0.09383526994103418,12794.184490942911,64.78631227468992,95.58349717420074,0.09523809523809523,118.1913811505971,5.322945685136625e-13,0.04655803794521072,0.04660595366020507,0.09370772778822752,12801.244523982443,asha
63.381700526474454,96.33396016793668,0.09523809523809523,118.16236894810706,-8.190152695776916e-14,0.04761904761904763,0.04761904761904762,0.09523809523809526,12716.131487209466,63.49875150549242,96.2698368123376,0.09523809523809523,118.1625704462974,8.190145712583734e-14,0.0475310659975211,0.04753498003774187,0.0951105989262673,12723.256179782538,63.61580248451037,96.20599970477453,0.09523809523809523,118.16317493880676,1.2285187144586658e-13,0.0474430036230658,0.04745084586840125,0.09498309224916753,12730.37520797038,63.732853463528315,96.14244941544034,0.09523809523809523,118.16418241945038,1.2285134771039685e-13,0.047354860946498316,0.047366645617115045,0.09485557644072996,12737.488528667845,63.849904442546276,96.0791865134713,0.09523809523809523,118.1655928779206,2.6617633138712577e-13,0.04726663841924682,0.04728237979096115,0.09472805273679745,12744.596098887814,63.96695542156423,96.01621156692642,0.09523809523809523,118.16740629978746,-1.02374726482833e-13,0.04717833649334526,0.04719804889800373,0.09460052237510864,12751.697875761227,64.08400640058218,95.95352514276696,0.09523809523809523,118.16962266649945,0.0,0.04708995562142755,0.047113653447290765,0.09447298659528497,12758.793816537132,64.20105737960014,95.89112780683577,0.09523809523809523,118.17224195538438,2.2521978956987315e-13,0.047001496256721835,0.04702919394885174,0.09434544663881766,12765.883878582723,64.3181083586181,95.82902012383661,0.09523809523809523,118.17526413965062,-3.4806249605024187e-13,0.04691295885304449,0.046944670913695204,0.09421790374905441,12772.968019383372,64.43515933763605,95.76720265731335,0.09523809523809523,118.17868918838843,-6.142190314548051e-14,0.046824343864794435,0.046860084853806584,0.09409035917118616,12780.046196542671,64.55221031665401,95.70567596962904,0.09523809523809523,118.18251706657156,-6.142090815498077e-14,0.046735651746947174,0.04677543628214569,0.09396281415223372,12787.118367782474,64.66926129567197,95.64444062194521,0.09523809523809523,118.18674773505903,1.6378615588470626e-13,0.04664688295504891,0.04669072571264454,0.09383526994103418,12794.184490942911,64.78631227468992,95.58349717420074,0.09523809523809523,118.1913811505971,5.322945685136625e-13,0.04655803794521072,0.04660595366020507,0.09370772778822752,12801.244523982443,asha
62.822267077356045,95.48367626648985,0.09523809523809523,117.11941836351315,1.2394629235298774e-13,0.04761904761904763,0.04761904761904763,0.09523809523809527,12716.131487209466,62.939318056374,95.4195541845733,0.09523809523809523,117.1196216560455,8.263078985450137e-14,0.04753028215613215,0.04753423111450261,0.09510946352086241,12723.319599920285,63.05636903539196,95.35572090486268,0.09523809523809523,117.12023153152532,-1.0328821839073767e-13,0.047441434499756144,0.04744934683529142,0.09498082126410899,12730.501946522714,63.1734200144099,95.29217700773702,0.09523809523809523,117.12124798360114,8.263021614460526e-14,0.047352505112895744,0.047364395301157845,0.09485216973505432,12737.678482751384,63.29047099342785,95.22892307248972,0.09523809523809523,117.12267100168748,4.1314857076673713e-14,0.04726349445916065,0.04727937703286992,0.09472351020289517,12744.849164463205,63.407521972445814,95.1659596773075,0.09523809523809523,117.12450057096551,3.924880765280032e-13,0.04717440300278805,0.04719429255221754,0.0945948439387922,12752.013947637424,63.52457295146378,95.10328739924891,0.09523809523809523,117.12673667238367,-2.0657069979454135e-14,0.04708523120863661,0.04710914238200983,0.09446617221585639,12759.172788375661,63.64162393048173,95.04090681422299,0.09523809523809523,117.12937928265886,1.6525469536949078e-13,0.046995979542180315,0.04702392704607276,0.09433749630913535,12766.325642901942,63.758674909499675,94.9788184969679,0.09523809523809523,117.13242837427747,2.0656568012701187e-14,0.046906648469502335,0.04693864706924654,0.09420881749559944,12773.472467562733,63.87572588851762,94.91702302102922,0.09523809523809523,117.13588391549689,3.71812738609777e-13,0.046817238457289016,0.04685330297738334,0.09408013705412797,12780.61321882701,63.99277686753558,94.85552095873852,0.09523809523809523,117.13974587034721,2.891829171526242e-13,0.04672774997282366,0.046767895297344785,0.09395145626549511,12787.747853286253,64.10982784655354,94.79431288119153,0.09523809523809523,117.14401419863299,-8.262218483336541e-14,0.04663818348398045,0.04668242455699962,0.09382277641235597,12794.876327654521,64.2268788255715,94.7333993582267,0.09523809523809523,117.1486888559354,1.032756696139278e-13,0.04654853945921819,0.046596891285221244,0.09369409877923199,12801.998598768463,asha
60.58912753180884,92.08952347091552,0.09523809523809523,112.9561810773293,2.141909887864383e-13,0.04761904761904762,0.047619047619047616,0.09523809523809527,12716.131487209464,60.7061785108268,92.025406707768,0.09523809523809523,112.95639186262115,0.0,0.04752700894519739,0.04753110372588625,0.0951047223196146,12723.584423005268,60.823229489844756,91.96158941343056,0.09523809523809523,112.95702421613666,-2.3560920833208877e-13,0.04743488192574318,0.04744308699061686,0.0949713381205716,12731.031158060181,60.9402804688627,91.8980722117887,0.09523809523809523,112.95807813079584,3.641216232670073e-13,0.04734266707680209,0.04735499799265926,0.09483794405365344,12738.471643039273,61.05733144788066,91.83485572551602,0.09523809523809523,112.9595535947992,8.567511649550703e-14,0.047250364915223046,0.047266837312616994,0.09470454153383187,12745.905828748962,61.17438242689863,91.77194057604984,0.09523809523809523,112.9614505916283,-4.712091838292695e-13,0.04715797595857937,0.047178605532274195,0.09457113197834666,12753.333666137047,61.29143340591659,91.70932738356642,0.09523809523809523,112.96376910004682,-3.8553082992875997e-13,0.04706550072516165,0.047090303234592616,0.09443771680668932,12760.755106292778,61.4084843849345,91.64701676695636,0.09523809523809523,112.96650909410161,-3.6410803408879604e-13,0.0469729397339703,0.047001931003708704,0.09430429744058683,12768.170100446878,61.525535363952464,91.58500934379963,0.09523809523809523,112.96967054312421,-1.4992473931774082e-13,0.04688029350470842,0.04691348942493062,0.09417087530398495,12775.57859997162,61.64258634297045,91.5233057303407,0.09523809523809523,112.9732534117326,-2.141748019376013e-14,0.046787562557774234,0.04682497908473531,0.09403745182303144,12782.980556380853,61.75963732198839,91.46190654146363,0.09523809523809523,112.97725765983309,0.0,0.04669474741425397,0.046736400570765696,0.09390402842605955,12790.375921330051,61.876688301006325,91.40081239066704,0.09523809523809523,112.98168324262262,4.4975029912837807e-13,0.046601848595914284,0.04664775447182766,0.09377060654357065,12797.764646616348,61.99373928002429,91.34002389003885,0.09523809523809523,112.98653011059129,-2.355784347782148e-13,0.046508866625195024,0.04655904137788735,0.09363718760821765,12805.146684178604,asha
62.71241473354768,95.31671149235339,0.09523809523809523,116.91462087352664,1.862451106658325e-13,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209464,62.82946571256562,95.25258966321265,0.09523809523809523,116.91482452216268,-2.8971436427041797e-13,0.047530126594826735,0.04753408248315923,0.0951092381891035,12723.332186177387,62.94651669158359,95.18875714318715,0.09523809523809523,116.91543546594244,-2.897136073097646e-13,0.04744112308975261,0.04744904933587011,0.09498037056586138,12730.527098740542,63.06356767060155,95.12521451468812,0.09523809523809523,116.91645369848098,-1.6554991183729617e-13,0.04735203756924028,0.04736394869966281,0.09485149364226445,12737.716180400857,63.1806186496195,95.06196235903542,0.09523809523809523,116.91787920913711,4.1387225642402506e-14,0.04726287049934281,0.04727878109805136,0.09472260869419954,12744.899386783407,63.29766962863745,94.99900125643622,0.09523809523809523,116.91971198301401,-3.7248211114490075e-13,0.04717362234674508,0.04719354705557875,0.09459371699953105,12752.076673636455,63.41472060765541,94.9363317859635,0.09523809523809523,116.92195200095985,-1.6554601899850427e-13,0.04708429357875779,0.0471082470978144,0.09446481983808745,12759.247996831491,63.53177158667338,94.87395452553447,0.09523809523809523,116.92459923956895,-4.138603617942133e-13,0.04699488466331122,0.047022881751351636,0.09433591849164712,12766.41331236328,63.648822565691326,94.811870051889,0.09523809523809523,116.9276536711829,-2.069274776569021e-14,0.04690539606894907,0.0469374515438052,0.09420701424392468,12773.572576349892,63.76587354470929,94.75007894056795,0.09523809523809523,116.93111526389208,-2.4830929685844243e-13,0.046815828264822376,0.046851957003808814,0.09407810838055691,12780.725745032754,63.88292452372723,94.6885817658914,0.09523809523809523,116.93498398153727,-1.448446930675603e-13,0.04672618172068323,0.046766398661012745,0.09394920218908855,12787.872774776677,63.99997550274518,94.6273791009368,0.09523809523809523,116.93925978371155,3.9314269107162484e-13,0.04663645690687864,0.046680777046081395,0.09382029695895826,12795.013622069893,64.11702648176316,94.56647151751719,0.09523809523809523,116.94394262576243,-2.2760436739735543e-13,0.04654665429434425,0.04659509269069081,0.093691393981484,12802.148243524098,asha
64.95279856418631,98.72187488981511,0.09523809523809523,121.09136366493722,0.0,0.047619047619047616,0.04761904761904761,0.09523809523809523,12716.131487209464,65.06984954320426,98.65774807464518,0.09523809523809523,121.09156028923607,-2.1978110835722207e-13,0.047533195078559576,0.04753701427783891,0.09511368297311201,12723.08391222761,65.18690052222222,98.59390057018982,0.09523809523809523,121.09215016021705,-5.994015628571971e-14,0.04744726563407069,0.047454917519291186,0.0949892608098242,12730.030944563941,65.30395150124018,98.53033291942772,0.09523809523809523,121.09313327213334,5.594391876674275e-13,0.047361259704448294,0.0473727578136172,0.09486482989470939,12736.972544162205,65.42100248025815,98.46704566435676,0.09523809523809523,121.09450961540735,-5.99395723169628e-14,0.04727517770911446,0.04729053563192613,0.09474039137597637,12743.908671073157,65.53805345927609,98.40403934597522,0.09523809523809523,121.09627917663099,-1.9979711448665162e-14,0.04718902006804098,0.047208251446221615,0.09461594640355385,12750.83928545461,65.65510443829403,98.34131450426332,0.09523809523809523,121.09844193856651,-3.5963159432799166e-13,0.0471027872017441,0.04712590572939953,0.09449149612907873,12757.76434757144,65.772155417312,98.27887167816432,0.09523809523809523,121.10099788014718,-1.9979322148961072e-13,0.0470164795312795,0.047043498955245906,0.09436704170588477,12764.683817795658,65.88920639632995,98.21671140556589,0.09523809523809523,121.10394697647841,-1.5983263073938976e-13,0.046930097478236996,0.04696103159843488,0.09424258428899061,12771.597656606422,66.00625737534791,98.15483422328117,0.09523809523809523,121.10728919883897,-1.5983042480309797e-13,0.04684364146473548,0.04687850413452656,0.09411812503508835,12778.50582459007,66.12330835436585,98.09324066702999,0.09523809523809523,121.11102451468231,-3.995698984973213e-14,0.04675711191341763,0.046795917039965,0.09399366510253136,12785.408282440148,66.24035933338382,98.03193127141992,0.09523809523809523,121.11515288763822,7.991261727244576e-14,0.04667050924744486,0.04671327079207628,0.0938692056513229,12792.304990957473,66.3574103124018,97.97090656992714,0.09523809523809523,121.11967427751455,1.3984446897827948e-13,0.046583833890491866,0.046630565869066234,0.09374474784310341,12799.195911050108,asha
66.57469438577236,101.1869972543997,0.09523809523809523,124.115060581772,0.0,0.04761904761904763,0.04761904761904763,0.09523809523809526,12716.131487209468,66.69174536479034,101.12286703919987,0.09523809523809523,124.11525241590799,9.746672685660753e-14,0.04753528753781688,0.0475390135335131,0.09511671403281925,12722.914600849126,66.80879634380831,101.05900931722005,0.09523809523809523,124.11582791653694,2.5341290230832544e-13,0.04745145424431098,0.04745891907205641,0.09499532337907768,12729.69258228965,66.92584732282626,100.99542460533895,0.09523809523809523,124.11678707832195,1.754390236948445e-13,0.04736754812750467,0.047378764671324194,0.09487392434152224,12736.46539432796,67.04289830184419,100.93211341952527,0.09523809523809523,124.11812989236842,1.7543807463692772e-13,0.047283569576875656,0.0472985507687755,0.09475251798637395,12743.232999857946,67.15994928086214,100.86907627482063,0.09523809523809523,124.11985634622452,-3.898596765131596e-14,0.04719951898239996,0.047218277802679884,0.09463110538141277,12749.995361870482,67.27700025988013,100.80631368532293,0.09523809523809523,124.12196642388172,-1.5594254496472273e-13,0.04711539673454743,0.0471379462121155,0.09450968759596742,12756.752443453466,67.39405123889806,100.74382616416918,0.09523809523809523,124.12446010577555,-1.5594097832042084e-13,0.047031203224277174,0.04705755643696731,0.09438826570090537,12763.504207791835,67.51110221791602,100.68161422351855,0.09523809523809523,124.12733736878654,3.313707377019134e-13,0.04694693884303305,0.046977108917925184,0.09426684076862234,12770.250618167629,67.62815319693398,100.61967837453545,0.09523809523809523,124.13059818624124,-2.1441354284046243e-13,0.046862603982738955,0.04689660409648205,0.09414541387303188,12776.991637959967,67.74520417595193,100.55801912737228,0.09523809523809523,124.13424252791346,1.169511243617094e-13,0.0467781990357944,0.04681604241493216,0.09402398608955506,12783.727230645132,67.86225515496992,100.49663699115234,0.09523809523809523,124.13827036002571,4.09322292615178e-13,0.046693724395069816,0.04673542431636921,0.09390255849511005,12790.457359796557,67.97930613398786,100.43553247395263,0.09523809523809523,124.14268164525075,5.84735739309248e-14,0.04660918045390198,0.04665475024468459,0.09378113216810122,12797.181989084871,asha
