mfcc_0_wavelet_mean_l1,mfcc_0_wavelet_std_l1,mfcc_0_wavelet_mean_l3,mfcc_0_wavelet_std_l3,mfcc_0_wavelet_mean_l5,mfcc_0_wavelet_std_l5,mfcc_0_mod_mean_freq,mfcc_0_mod_std_freq,mfcc_0_teager_energy,mfcc_0_temporal_peak_valley_ratio,mfcc_0_temporal_rhythm_strength,mfcc_0_temporal_mean_delta,mfcc_1_wavelet_mean_l1,mfcc_1_wavelet_std_l1,mfcc_1_wavelet_mean_l3,mfcc_1_wavelet_std_l3,mfcc_1_wavelet_mean_l5,mfcc_1_wavelet_std_l5,mfcc_1_mod_mean_freq,mfcc_1_mod_std_freq,mfcc_1_teager_energy,mfcc_1_temporal_peak_valley_ratio,mfcc_1_temporal_rhythm_strength,mfcc_1_temporal_mean_delta,mfcc_2_wavelet_mean_l1,mfcc_2_wavelet_std_l1,mfcc_2_wavelet_mean_l3,mfcc_2_wavelet_std_l3,mfcc_2_wavelet_mean_l5,mfcc_2_wavelet_std_l5,mfcc_2_mod_mean_freq,mfcc_2_mod_std_freq,mfcc_2_teager_energy,mfcc_2_temporal_peak_valley_ratio,mfcc_2_temporal_rhythm_strength,mfcc_2_temporal_mean_delta,mfcc_3_wavelet_mean_l1,mfcc_3_wavelet_std_l1,mfcc_3_wavelet_mean_l3,mfcc_3_wavelet_std_l3,mfcc_3_wavelet_mean_l5,mfcc_3_wavelet_std_l5,mfcc_3_mod_mean_freq,mfcc_3_mod_std_freq,mfcc_3_teager_energy,mfcc_3_temporal_peak_valley_ratio,mfcc_3_temporal_rhythm_strength,mfcc_3_temporal_mean_delta,mfcc_4_wavelet_mean_l1,mfcc_4_wavelet_std_l1,mfcc_4_wavelet_mean_l3,mfcc_4_wavelet_std_l3,mfcc_4_wavelet_mean_l5,mfcc_4_wavelet_std_l5,mfcc_4_mod_mean_freq,mfcc_4_mod_std_freq,mfcc_4_teager_energy,mfcc_4_temporal_peak_valley_ratio,mfcc_4_temporal_rhythm_strength,mfcc_4_temporal_mean_delta,mfcc_5_wavelet_mean_l1,mfcc_5_wavelet_std_l1,mfcc_5_wavelet_mean_l3,mfcc_5_wavelet_std_l3,mfcc_5_wavelet_mean_l5,mfcc_5_wavelet_std_l5,mfcc_5_mod_mean_freq,mfcc_5_mod_std_freq,mfcc_5_teager_energy,mfcc_5_temporal_peak_valley_ratio,mfcc_5_temporal_rhythm_strength,mfcc_5_temporal_mean_delta,mfcc_6_wavelet_mean_l1,mfcc_6_wavelet_std_l1,mfcc_6_wavelet_mean_l3,mfcc_6_wavelet_std_l3,mfcc_6_wavelet_mean_l5,mfcc_6_wavelet_std_l5,mfcc_6_mod_mean_freq,mfcc_6_mod_std_freq,mfcc_6_teager_energy,mfcc_6_temporal_peak_valley_ratio,mfcc_6_temporal_rhythm_strength,mfcc_6_temporal_mean_delta,mfcc_7_wavelet_mean_l1,mfcc_7_wavelet_std_l1,mfcc_7_wavelet_mean_l3,mfcc_7_wavelet_std_l3,mfcc_7_wavelet_mean_l5,mfcc_7_wavelet_std_l5,mfcc_7_mod_mean_freq,mfcc_7_mod_std_freq,mfcc_7_teager_energy,mfcc_7_temporal_peak_valley_ratio,mfcc_7_temporal_rhythm_strength,mfcc_7_temporal_mean_delta,mfcc_8_wavelet_mean_l1,mfcc_8_wavelet_std_l1,mfcc_8_wavelet_mean_l3,mfcc_8_wavelet_std_l3,mfcc_8_wavelet_mean_l5,mfcc_8_wavelet_std_l5,mfcc_8_mod_mean_freq,mfcc_8_mod_std_freq,mfcc_8_teager_energy,mfcc_8_temporal_peak_valley_ratio,mfcc_8_temporal_rhythm_strength,mfcc_8_temporal_mean_delta,mfcc_9_wavelet_mean_l1,mfcc_9_wavelet_std_l1,mfcc_9_wavelet_mean_l3,mfcc_9_wavelet_std_l3,mfcc_9_wavelet_mean_l5,mfcc_9_wavelet_std_l5,mfcc_9_mod_mean_freq,mfcc_9_mod_std_freq,mfcc_9_teager_energy,mfcc_9_temporal_peak_valley_ratio,mfcc_9_temporal_rhythm_strength,mfcc_9_temporal_mean_delta,mfcc_10_wavelet_mean_l1,mfcc_10_wavelet_std_l1,mfcc_10_wavelet_mean_l3,mfcc_10_wavelet_std_l3,mfcc_10_wavelet_mean_l5,mfcc_10_wavelet_std_l5,mfcc_10_mod_mean_freq,mfcc_10_mod_std_freq,mfcc_10_teager_energy,mfcc_10_temporal_peak_valley_ratio,mfcc_10_temporal_rhythm_strength,mfcc_10_temporal_mean_delta,mfcc_11_wavelet_mean_l1,mfcc_11_wavelet_std_l1,mfcc_11_wavelet_mean_l3,mfcc_11_wavelet_std_l3,mfcc_11_wavelet_mean_l5,mfcc_11_wavelet_std_l5,mfcc_11_mod_mean_freq,mfcc_11_mod_std_freq,mfcc_11_teager_energy,mfcc_11_temporal_peak_valley_ratio,mfcc_11_temporal_rhythm_strength,mfcc_11_temporal_mean_delta
69.8967421657673,88.93003709102949,90.31489956219201,151.04336753422757,10.631635271483947,25.259951422916167,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,28.453391578947365,69.8967422950586,88.93003725552757,90.31489972925175,151.04336781361962,10.631635291149788,25.259951469640693,735.0,1039.4469683442248,0.0,0.0,0.0,28.45339163157895,69.8967424243499,88.93003742002566,90.31489989631147,151.04336809301168,10.631635310815623,25.259951516365213,735.0,1039.4469683442248,0.0,0.0,0.0,28.45339168421053,69.89674255364119,88.9300375845237,90.31490006337121,151.0433683724037,10.631635330481458,25.259951563089732,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,28.453391736842107,69.89674268293251,88.93003774902182,90.31490023043092,151.04336865179573,10.631635350147299,25.259951609814255,735.0,1039.4469683442248,0.0,0.0,0.0,28.453391789473688,69.89674281222376,88.93003791351984,90.31490039749063,151.04336893118776,10.631635369813132,25.25995165653878,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,28.453391842105265,69.89674294151507,88.93003807801796,90.31490056455038,151.0433692105798,10.631635389478971,25.259951703263305,735.0,1039.4469683442248,0.0,0.0,0.0,28.453391894736843,69.89674307080642,88.93003824251609,90.3149007316101,151.0433694899718,10.631635409144804,25.25995174998782,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,28.453391947368424,69.8967432000977,88.93003840701412,90.31490089866983,151.04336976936386,10.631635428810643,25.259951796712347,735.0,1039.4469683442248,0.0,0.0,0.0,28.453392,69.89674332938903,88.93003857151223,90.31490106572956,151.04337004875592,10.631635448476478,25.259951843436866,735.0,1039.4469683442248,0.0,0.0,0.0,28.453392052631582,69.8967422950586,88.93003725552757,90.31489972925175,151.04336781361962,10.631635291149788,25.259951469640693,735.0,1039.4469683442248,0.0,0.0,0.0,28.45339163157895,69.89674230798775,88.93003727197738,90.31489974595772,151.04336784155882,10.631635293116368,25.25995147431314,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,28.453391636842106
10.403083947057869,11.553163204085932,10.133542528309478,13.506736000969358,10.729690113075886,24.708122604543306,3264.863729166234,4089.4498347532644,847.4053355187422,3.8745589570761343,0.0,6.099153757894737,15.236267076985296,16.40112526904776,20.476819799307304,31.236802454808636,11.96545365826056,27.863540707566067,1936.5529609918294,3802.564254069158,934.4190221543031,3.7500548651032894,0.0,9.704711684210524,69.66716830395805,88.7735009461348,90.25308024550121,150.9379729753037,10.62499602399702,25.243503112104033,735.411286082276,1039.5931652817806,296.9358589035089,0.0,0.0,28.42078242105264,69.667169596871,88.77350259110757,90.25308191609844,150.93797576922393,10.624996220655381,25.243503579349245,735.4112860745923,1039.593165279035,296.93586439937496,0.0,0.0,28.420782947368426,69.66717088978406,88.7735042360804,90.25308358669567,150.93797856314418,10.62499641731375,25.243504046594467,735.4112860669085,1039.5931652762895,296.93586989524107,0.0,0.0,28.420783473684214,69.66717255953387,88.77350637485802,90.25308564235432,150.93798170500426,10.624997051230936,25.243504595486023,735.4112799876245,1039.5931631370465,296.93590595970227,0.0,0.0,28.420784052631586,67.04283475891069,86.42429818386395,87.98262073756835,147.02882873099082,13.895900941765202,14.90499598544349,3079.9355827982954,6242.437077217133,1156.5739728389258,21.177959245506408,0.7637626158259734,26.478061305263157,65.4082967309268,84.23859467826394,85.50965864037998,142.7053713763505,19.031503487353312,23.120159414219078,8080.791571810137,9213.083259456207,2411.314765852196,2.987570970620586,0.7637626158259734,24.4731023368421,55.11244608702024,68.76149154712698,73.67960728582031,124.9123016441033,20.77362795710055,25.433877112903208,11342.829210907006,9425.947889571895,3190.115171241796,3.248174544460702,0.34992710611188266,22.36878147368421,13.299008089644937,14.586700757449133,16.48296453931153,24.370071577491565,13.116334307521681,19.505254387155798,15948.30562481287,8018.743682021831,839.7511330009032,8.229512876601765,0.6998542122237653,7.755527636842109,10.368376780444363,11.56670750481932,10.268439457668146,13.716557053095952,10.753670615757986,24.715500127647744,3292.9901933062183,4140.783167359163,846.705046195186,3.871536719018358,0.0,6.1438427578947366,17.535310605120532,18.973774725893488,23.64234518864032,36.90047905235246,12.343302491876424,28.820004179507926,1461.5852069562386,3303.5903840045266,922.6321986707078,4.041639578456991,0.0,10.801363184210528
73.96530656042316,94.10649555408489,95.57196839372928,159.8353319113548,11.25048375257541,26.73028803354501,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,30.109612631578944,73.96211245623464,94.09627843134992,95.48345424917365,159.7566818703385,11.254284501904895,26.732510969801485,736.4969692040626,1039.9953033990457,0.947178314521712,0.9069914607686297,0.0,30.108349063157892,71.10634558139569,91.24806340138379,90.19733755830717,154.35791185109355,11.514726214945332,27.061776949872208,867.6674886735344,1142.838346675362,309.8215815066359,93.9377319665277,0.0,29.70130492105263,69.0846989075685,88.84666464546682,86.45689840424792,148.68370266649652,12.245124715304563,27.570750905038263,1011.3681335528827,1339.1066013910681,481.5241828930254,6.737486075223621,1.0,29.207010878947358,72.6906182869274,90.30567813631596,85.97596495186971,146.806595087468,12.36862338273814,27.712041476151498,1156.184735072111,1530.3752234766334,434.03256083835527,2.9775260264764607,0.0,29.26078837894737,73.45466835373193,91.13898283184982,90.04205222475325,150.35190594295707,12.126390774079608,27.414533876372623,974.0666795447581,1427.4420119055917,377.84833996714394,4.133332098886867,1.0,29.41292339473684,70.54343587423433,89.85979703407082,91.79019832830372,152.2258463787475,12.052897163384753,27.32826331277546,931.0688971358312,1387.5784177378023,397.6644510906201,7.23858722852816,0.5,29.283164042105273,69.95567709268238,89.33064089641599,92.12283809329966,152.52797317431396,12.067232130712922,27.429085571973236,946.7327934330278,1405.8201490138727,413.7927310188514,11.007330812920822,0.5,29.276747077368416,69.69712379253339,88.8685271544127,91.47958654102557,152.21819168970273,12.062904435620947,27.505010549057697,930.4318948921499,1393.9751284385923,466.57051067228684,34.61962274898818,0.5,29.274706168421055,69.24810736819,88.80069127696267,92.33190452651235,153.2043579116178,11.974742857022337,27.3835874592767,888.9250612424685,1331.3130430179165,505.96926411005006,8.117424494632111,0.5,29.275646042105258,70.07387304887695,89.89337401658399,92.19942058813774,153.39779451308863,11.946399222320714,27.28545819527455,866.5350510748027,1290.726080719157,446.87119883358116,9.435921045736539,1.0,29.350823294736852,70.22199752330717,89.92174637277378,91.882311675848,152.80103595472255,11.956203873767121,27.32407936325343,873.731127647309,1316.079632490543,426.3552899527269,49.4964834557324,0.5,29.343653210526316
75.56976759809878,96.147860790439,97.64512277802751,163.30249204928006,11.494530099104974,27.310123468156977,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,30.762752631578948,75.56976889101178,96.1478624354198,97.64512444862478,163.30249484320044,11.494530295763335,27.3101239354022,735.0000000000001,1039.446968344225,0.0,0.0,0.0,30.762753157894736,75.56977018392477,96.14786408040064,97.64512611922203,163.30249763712075,11.494530492421699,27.31012440264742,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,30.762753684210523,75.56977147683766,96.14786572538138,97.6451277898193,163.3025004310411,11.494530689080072,27.310124869892654,735.0000000000001,1039.446968344225,0.0,0.0,0.0,30.762754210526317,75.56977276975064,96.14786737036212,97.64512946041654,163.3025032249614,11.494530885738438,27.31012533713787,735.0,1039.4469683442248,0.0,0.0,0.0,30.762754736842105,75.56977406266365,96.14786901534298,97.64513113101378,163.30250601888176,11.494531082396804,27.310125804383095,735.0000000000001,1039.4469683442248,0.0,0.0,0.0,30.762755263157896,75.56977535557662,96.14787066032378,97.64513280161104,163.3025088128021,11.494531279055167,27.310126271628313,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,30.762755789473683,75.56977664848955,96.14787230530455,97.64513447220828,163.30251160672242,11.494531475713538,27.310126738873535,735.0000000000001,1039.4469683442248,0.0,0.0,0.0,30.762756315789478,75.56977794140255,96.14787395028534,97.64513614280553,163.30251440064274,11.494531672371902,27.310127206118754,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,30.762756842105265,75.56977923431553,96.1478755952662,97.64513781340278,163.30251719456308,11.494531869030267,27.310127673363976,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,30.762757368421052,75.56976889101178,96.1478624354198,97.64512444862478,163.30249484320044,11.494530295763335,27.3101239354022,735.0000000000001,1039.446968344225,0.0,0.0,0.0,30.762753157894736,75.56976902030304,96.14786259991787,97.64512461568451,163.30249512259243,11.494530315429175,27.310123982126722,735.0,1039.4469683442248,0.0,0.0,0.0,30.762753210526313
68.40134609465333,87.02743585455761,88.38267007933496,147.81189133977446,10.404178238124814,24.71953092628165,735.0,1039.4469683442248,0.0,0.0,0.0,27.844649473684214,68.40134622394467,87.02743601905571,88.38267024639467,147.8118916191665,10.404178257790651,24.71953097300618,735.0,1039.4469683442248,0.0,0.0,0.0,27.84464952631579,68.4013463532359,87.02743618355373,88.3826704134544,147.81189189855854,10.40417827745649,24.7195310197307,735.0,1039.4469683442248,0.0,0.0,0.0,27.844649578947372,68.40134648252726,87.02743634805186,88.38267058051412,147.8118921779505,10.404178297122318,24.719531066455207,735.0,1039.4469683442248,0.0,0.0,0.0,27.84464963157895,68.40134661181848,87.02743651254988,88.38267074757384,147.8118924573426,10.404178316788158,24.719531113179734,735.0,1039.4469683442248,0.0,0.0,0.0,27.844649684210527,68.40134674110986,87.02743667704804,88.38267091463358,147.81189273673462,10.404178336453997,24.719531159904264,735.0,1039.4469683442248,0.0,0.0,0.0,27.844649736842108,68.4013468704011,87.02743684154606,88.38267108169329,147.81189301612662,10.404178356119836,24.71953120662878,735.0,1039.4469683442248,0.0,0.0,0.0,27.844649789473685,66.79021919753386,86.07339280148236,87.47861242837234,146.3005941116829,11.497592210869,19.75717917154789,1281.3305909875503,3234.6918479285073,279.9987966976841,1.0678439086673377,0.4714045207910317,27.08719341052632,66.55201210200242,85.91884360413145,87.32494499323843,146.03700883702666,11.748782088568598,18.927112544728896,1433.148211835596,3609.1664958738775,339.26313494323153,1.0579978352794164,0.4714045207910317,26.960075436842107,68.39049620406796,87.02118100940838,88.37515378149222,147.80148977076743,10.435911921109662,24.692457308891957,735.1297028849465,1040.5086398271978,1.2153496208659302,1.066186293603319,0.5,27.841060324568417,68.40286423670946,87.03044511257998,88.38650481931705,147.8182884769603,10.40463517510838,24.720610164466102,735.0033114565692,1039.448139173081,2.319529779427023,0.0,0.0,27.845752782631575,68.36580949550486,87.02117233796217,88.40479237405303,147.84825814479646,10.406966267999149,24.72596285077715,735.117762925455,1039.4886749507111,13.796253822565047,0.0,0.0,27.847803984210522
32.489611927761686,39.99704573207427,25.172363520867137,37.21843402023176,26.339160280352413,52.61950233535267,3074.2163961762467,2915.7984936851904,2284.8096987771687,1.3847026115525776,1.632993161855452,17.9501854,29.943095203510257,36.650257269527465,24.753005989042126,34.682550294359956,27.466559106821666,54.23117016990347,3534.6712771502753,3404.773631709899,2527.44729844034,1.5429511994998435,1.4142135623730951,17.416025136842105,34.81367208395273,40.48067746034379,26.219118287730634,37.98715122755343,26.721581308356342,52.989572503512484,3498.3320261572767,3326.246845731231,2407.136729537951,1.233321848101425,1.299038105676658,18.044475156315787,36.617786053097255,41.484760363781376,26.942585792779834,39.650266344022825,26.94190975696847,52.449796408372485,3785.6175321170053,3049.6474844243767,2617.4662503641784,1.6429442064939035,1.699673171197595,18.422969621052623,34.466532753326895,40.45698960326173,25.74055706405257,38.27063061932136,26.757178182812694,51.44404988071601,3657.3011858489735,3277.911450569383,2814.7756947888374,1.35693776779074,1.479019945774904,18.546677784210523,31.943545829934788,38.79615837023749,28.127354171550653,39.98197924894901,25.899158553952855,50.50183138600778,3587.528244099214,3350.222849919803,2860.2092883327296,1.9330549092714298,0.816496580927726,18.69792739105263,28.6824579360458,35.38812530507114,29.689486092867128,41.16052197717546,26.30408376177407,50.18191321908118,3932.6548534664885,3551.577475865735,2932.464961908321,2.155761727621266,1.4142135623730951,18.327771089473682,26.33386420488045,32.229459531825874,25.116763092148915,35.26225328018117,26.018615135744565,51.04506177604408,3954.8253165737488,4062.8763152272086,3237.207628967613,1.7536480915032686,0.7071067811865476,17.709694631578948,28.149822688926715,34.111720748065096,26.677636199690802,37.13274361982074,25.961997204790652,51.69820551139664,3407.695460977667,3927.2897055363405,2979.886510852536,1.9761713039859798,1.632993161855452,17.715865421052634,29.638060123640003,37.15932536109618,28.01805132487825,39.54860868421152,26.048114010269046,51.84983917766152,3571.490002784616,3730.8853534528657,2775.621116718822,1.907927220050338,0.816496580927726,18.11608712631579,29.962752002086,36.532066438070494,28.146055798674094,39.67386273335947,26.836190240134854,51.4238734836076,4024.9926033045053,3719.1118701250225,2939.0367139020505,1.7453913018981635,0.816496580927726,18.345357300000003,31.031771317257114,37.35746156243921,28.435373740038937,40.85742028193778,26.75304621321395,51.64202017401904,3976.3982062449863,3800.4527092649964,2783.55495713018,1.2985982322335983,0.82915619758885,18.307382052631578
83.27131400756039,105.94658368695686,107.59643622829522,179.9451490438997,12.665972857590283,30.093381774001372,735.0,1039.4469683442248,0.0,0.0,0.0,33.89787894736842,83.27131530047339,105.94658533193767,107.59643789889243,179.94515183782,12.66597305424865,30.09338224124659,735.0,1039.446968344225,0.0,0.0,0.0,33.89787947368421,83.2713165933864,105.9465869769185,107.59643956948969,179.94515463174034,12.665973250907019,30.093382708491816,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,33.89788,83.27131788629937,105.94658862189927,107.59644124008695,179.94515742566068,12.665973447565383,30.09338317573703,735.0,1039.4469683442248,0.0,0.0,0.0,33.89788052631579,83.27131917921233,105.94659026688007,107.5964429106842,179.94516021958106,12.665973644223751,30.093383642982268,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,33.89788105263158,83.27132047212531,105.94659191186086,107.59644458128146,179.94516301350134,12.665973840882117,30.093384110227483,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,33.89788157894737,83.27132176503825,105.9465935568416,107.59644625187867,179.94516580742163,12.665974037540481,30.093384577472698,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,33.89788210526316,83.27132305795124,105.9465952018224,107.59644792247593,179.945168601342,12.665974234198844,30.09338504471793,735.0,1039.4469683442248,0.0,0.0,0.0,33.897882631578945,83.2713243508642,105.94659684680322,107.59644959307319,179.94517139526232,12.665974430857217,30.093385511963152,735.0,1039.446968344225,0.0,0.0,0.0,33.89788315789474,83.27132564377719,105.946598491784,107.59645126367046,179.9451741891827,12.665974627515586,30.09338597920839,735.0,1039.4469683442248,0.0,0.0,0.0,33.89788368421053,83.27131530047339,105.94658533193767,107.59643789889243,179.94515183782,12.66597305424865,30.09338224124659,735.0,1039.446968344225,0.0,0.0,0.0,33.89787947368421,83.27131542976471,105.94658549643574,107.59643806595216,179.945152117212,12.665973073914483,30.093382287971114,735.0000000000001,1039.446968344225,0.0,0.0,0.0,33.89787952631579
66.89442499731801,85.11017125928551,86.43554889261037,144.55551013948752,10.174968192086071,24.174945405735016,735.0,1039.4469683442248,0.0,0.0,0.0,27.231215789473683,66.89442629023095,85.1101729042663,86.43555056320758,144.55551293340784,10.174968388744437,24.174945872980235,735.0,1039.446968344225,0.0,0.0,0.0,27.23121631578947,67.97787493775742,83.97207849137958,86.61767514964609,143.92688531716044,10.236863030062038,24.287678299282952,681.3068052174507,1026.9177194967658,209.2065688421676,5.49603767563593,0.0,27.21475866842104,66.69273985495327,79.8968334229377,87.00448330199976,142.7330176701281,10.3302550449031,24.46769134156174,609.7259265556629,1052.9608463775296,548.3572184930092,31.60595676047425,0.0,26.92518363157895,66.76997646261232,79.44044631376542,87.49966274094838,142.83380080911854,10.326338597643119,24.48120835365681,603.7854577661393,1054.7438032793061,579.6965787547409,223.89803336831199,0.0,26.920746421052623,64.89563245276202,80.27563248442071,87.53514671142352,143.9640232411303,10.288001072977051,24.42307312796647,655.5785771541083,1027.5586662475755,486.47740508058075,5.337242145567155,0.0,26.961129973684216,65.08316995526282,81.76907134654437,87.36957753246327,144.49271199417586,10.2656204599641,24.37737014279883,685.1180560057751,1027.557608078772,404.98134029077136,2.9216618060304107,0.0,27.063947052631576,66.61229931295654,83.06162902701772,87.25666590544594,144.5223577562676,10.249355521270944,24.34071395641903,688.6864918317151,1026.671069998705,330.530818529515,2.513924701816328,0.0,27.18450491052632,65.03693207610294,83.31939410475923,86.91755992524456,145.10900467008958,10.242219237502717,24.328539899047485,731.714499211341,1038.902698501914,319.21004604933444,0.0,0.0,27.1110215,65.2992015989892,83.33044670102828,86.959099117717,145.30121056177012,10.249107345468598,24.34167464153445,742.3628448139673,1042.6696978785676,349.8406775681872,0.0,0.0,27.081670789473684,65.42655958391693,83.83826682306068,86.85221614293229,145.17831491918827,10.23325018346021,24.306123655783765,741.2053057297703,1041.9740741511964,275.39379798858994,0.0,0.0,27.13239411578947,65.35361582652178,83.87323655289708,86.78109249031829,145.0446497332998,10.223573165109507,24.28489847072331,739.0208313923366,1041.160548958135,230.04424739837012,0.0,0.0,27.132594763157908
77.49663458581576,98.59942501757793,100.13486397444325,167.46635533671437,11.78761596255602,28.00647304039768,735.0000000000001,1039.4469683442248,0.0,0.0,0.0,31.54713684210526,77.4966358787287,98.59942666255867,100.13486564504053,167.46635813063477,11.787616159214386,28.006473507642895,735.0000000000001,1039.446968344225,0.0,0.0,0.0,31.547137368421055,77.49663717164167,98.59942830753954,100.13486731563778,167.4663609245551,11.78761635587275,28.00647397488812,735.0,1039.4469683442248,0.0,0.0,0.0,31.547137894736842,77.49663846455462,98.5994299525203,100.13486898623502,167.4663637184754,11.787616552531121,28.006474442133346,735.0,1039.4469683442248,0.0,0.0,0.0,31.54713842105263,77.4966397574676,98.59943159750108,100.13487065683226,167.46636651239575,11.787616749189489,28.006474909378564,735.0,1039.4469683442248,0.0,0.0,0.0,31.54713894736842,77.49664105038063,98.59943324248196,100.1348723274295,167.46636930631607,11.787616945847857,28.006475376623797,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.54713947368421,77.49664234329357,98.5994348874627,100.13487399802676,167.46637210023638,11.787617142506223,28.006475843869026,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.547140000000002,77.49664363620646,98.59943653244342,100.13487566862402,167.46637489415676,11.787617339164582,28.006476311114234,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,31.54714052631579,77.49664492911947,98.59943817742425,100.13487733922125,167.46637768807705,11.787617535822951,28.006476778359456,735.0,1039.4469683442248,0.0,0.0,0.0,31.547141052631577,77.4966462220325,98.5994398224051,100.13487900981848,167.46638048199733,11.78761773248132,28.00647724560468,734.9999999999998,1039.4469683442248,0.0,0.0,0.0,31.547141578947365,77.4966358787287,98.59942666255867,100.13486564504053,167.46635813063477,11.787616159214386,28.006473507642895,735.0000000000001,1039.446968344225,0.0,0.0,0.0,31.547137368421055,77.49663600801998,98.59942682705676,100.13486581210023,167.46635841002677,11.787616178880226,28.006473554367435,735.0,1039.4469683442248,0.0,0.0,0.0,31.547137421052632
77.12611805121935,98.12801464645717,99.65611256813536,166.66568761775514,11.731258591156076,27.872572240799695,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.396307894736843,77.12611818051064,98.12801481095528,99.65611273519511,166.66568789714722,11.731258610821913,27.872572287524207,735.0,1039.4469683442248,0.0,0.0,0.0,31.39630794736842,77.12611830980192,98.12801497545333,99.65611290225482,166.66568817653922,11.731258630487746,27.872572334248726,735.0,1039.4469683442248,0.0,0.0,0.0,31.396308,77.12611843909329,98.12801513995147,99.65611306931456,166.6656884559313,11.731258650153581,27.872572380973253,735.0,1039.4469683442248,0.0,0.0,0.0,31.39630805263158,77.1261185683846,98.12801530444952,99.65611323637428,166.66568873532336,11.731258669819418,27.87257242769778,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.39630810526316,77.1261186976758,98.12801546894757,99.65611340343402,166.6656890147154,11.731258689485255,27.87257247442229,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.396308157894737,77.12611882696716,98.1280156334457,99.65611357049373,166.66568929410738,11.731258709151094,27.872572521146818,734.9999999999995,1039.4469683442248,0.0,0.0,0.0,31.396308210526314,77.12611895625844,98.12801579794375,99.65611373755345,166.66568957349944,11.731258728816933,27.872572567871345,735.0,1039.446968344225,0.0,0.0,0.0,31.396308263157895,77.12611908554975,98.12801596244184,99.65611390461318,166.66568985289143,11.731258748482762,27.87257261459586,735.0,1039.4469683442248,0.0,0.0,0.0,31.396308315789472,77.12611921484104,98.12801612693988,99.65611407167287,166.66569013228346,11.731258768148601,27.872572661320376,735.0000000000001,1039.4469683442248,0.0,0.0,0.0,31.396308368421053,77.12611818051064,98.12801481095528,99.65611273519511,166.66568789714722,11.731258610821913,27.872572287524207,735.0,1039.4469683442248,0.0,0.0,0.0,31.39630794736842,77.12611819343985,98.12801482740511,99.65611275190105,166.66568792508636,11.731258612788496,27.87257229219667,734.9999999999999,1039.4469683442248,0.0,0.0,0.0,31.396307952631577
66.73690941008992,84.90976324911841,86.23202002990256,144.21512682551807,10.15100930328678,24.118020920294818,735.0,1039.4469683442248,0.0,0.0,0.0,27.167094736842106,66.73691070300289,84.90976489409917,86.23202170049981,144.21512961943841,10.151009499945145,24.11802138754004,735.0,1039.4469683442248,0.0,0.0,0.0,27.167095263157893,66.35460270873281,84.78472701799767,86.36952295374792,144.4386361669944,10.16886093423269,24.158759684010086,736.1074397183149,1039.8451535254076,85.32969757918391,0.0,0.0,27.17488625789474,65.36644677597154,84.09491246308106,86.40692276770515,144.39411837527425,10.188471064539312,24.19407597882996,731.5396168304462,1038.2941807002792,154.25473420622012,0.0,0.0,27.10356214210526,65.10474561124839,83.7771982301234,86.35854820649021,144.32319255013485,10.183646385228949,24.183050447681413,733.9148601537295,1039.141323964233,131.15020946747887,0.0,0.0,27.050996457894737,64.91486099785881,83.29101604919428,86.2022180561541,144.12754232771778,10.181368151138631,24.179916182148585,735.9618175531541,1039.929107650229,119.10831782253929,0.0,0.0,26.983411668421056,65.64756204308945,84.06457263830377,86.16990915295003,144.08011959293376,10.173898577309776,24.164576196928866,730.7667565360242,1038.0057756858398,86.69888273940899,0.0,0.0,27.087640865789474,65.7100013299127,84.12302527656006,86.38536291371729,144.31986540733212,10.185098688070394,24.1881357142224,728.0193441669613,1037.096869590462,140.79405335867924,1.277161176407367,0.0,27.115204600000006,65.13378667506525,83.88238860607152,86.42997270470327,144.44063996762938,10.184568345919494,24.19070543931035,734.3540043758912,1039.328902485166,149.2288289199271,0.0,0.0,27.078780273684202,65.08322490456848,83.56599773947117,86.42485303754248,144.44531351944173,10.182004097495108,24.186307095120178,738.2183778686199,1040.8482652705645,141.18728102319034,0.0,0.0,27.028976857894733,65.12723010058997,83.88969230313887,86.3871051593319,144.39795996015673,10.17397717942266,24.170260058102265,736.6681909767755,1040.2158347235716,108.10055392180553,0.0,0.0,27.069812005263156,65.19884680948476,83.98380260864853,86.36796100447938,144.370553108298,10.170929605712208,24.163883463458845,736.1351732925573,1040.0004689541447,94.79101635787735,0.0,0.0,27.08028510526317
